,year_published,latest,possibly_extinct,possibly_extinct_in_the_wild,sis_taxon_id,url,taxon_scientific_name,red_list_category_code,assessment_id,kingdom,phylum,class,order,family,genus,species,scope_description
345,2009,FALSE,FALSE,FALSE,61512,https://www.iucnredlist.org/species/61512/12497171,Iberolacerta aranica,EN,12497171,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,aranica,Global; Europe
346,2006,FALSE,FALSE,FALSE,61512,https://www.iucnredlist.org/species/61512/12497373,Iberolacerta aranica,CR,12497373,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,aranica,Global; Europe
347,2006,FALSE,FALSE,FALSE,61512,https://www.iucnredlist.org/species/61512/12497373,Iberolacerta aranica,CR,12497373,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,aranica,Global; Europe
348,2024,TRUE,FALSE,FALSE,61513,https://www.iucnredlist.org/species/61513/137851611,Iberolacerta aurelioi,EN,137851611,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,aurelioi,Global; Europe
349,2024,TRUE,FALSE,FALSE,61513,https://www.iucnredlist.org/species/61513/137851611,Iberolacerta aurelioi,EN,137851611,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,aurelioi,Global; Europe
350,2009,FALSE,FALSE,FALSE,61513,https://www.iucnredlist.org/species/61513/12497596,Iberolacerta aurelioi,EN,12497596,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,aurelioi,Global; Europe
351,2009,FALSE,FALSE,FALSE,61513,https://www.iucnredlist.org/species/61513/12497596,Iberolacerta aurelioi,EN,12497596,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,aurelioi,Global; Europe
352,2006,FALSE,FALSE,FALSE,61513,https://www.iucnredlist.org/species/61513/12497789,Iberolacerta aurelioi,EN,12497789,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,aurelioi,Global; Europe
353,2006,FALSE,FALSE,FALSE,61513,https://www.iucnredlist.org/species/61513/12497789,Iberolacerta aurelioi,EN,12497789,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,aurelioi,Global; Europe
354,2024,TRUE,FALSE,FALSE,61447,https://www.iucnredlist.org/species/61447/137844814,Iberolacerta bonnali,NT,137844814,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,bonnali,Global; Europe
355,2024,TRUE,FALSE,FALSE,61447,https://www.iucnredlist.org/species/61447/137844814,Iberolacerta bonnali,NT,137844814,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,bonnali,Global; Europe
356,2009,FALSE,FALSE,FALSE,61447,https://www.iucnredlist.org/species/61447/12486917,Iberolacerta bonnali,NT,12486917,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,bonnali,Global; Europe
357,2009,FALSE,FALSE,FALSE,61447,https://www.iucnredlist.org/species/61447/12486917,Iberolacerta bonnali,NT,12486917,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,bonnali,Global; Europe
358,2006,FALSE,FALSE,FALSE,61447,https://www.iucnredlist.org/species/61447/12487095,Iberolacerta bonnali,NT,12487095,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,bonnali,Global; Europe
359,2006,FALSE,FALSE,FALSE,61447,https://www.iucnredlist.org/species/61447/12487095,Iberolacerta bonnali,NT,12487095,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,bonnali,Global; Europe
360,1996,FALSE,FALSE,FALSE,61447,https://www.iucnredlist.org/species/61447/12486875,Iberolacerta bonnali,VU,12486875,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,bonnali,Global; Europe
361,1996,FALSE,FALSE,FALSE,61447,https://www.iucnredlist.org/species/61447/12486875,Iberolacerta bonnali,VU,12486875,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,bonnali,Global; Europe
362,1996,FALSE,FALSE,FALSE,61447,https://www.iucnredlist.org/species/61447/12486896,Iberolacerta bonnali,VU,12486896,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,bonnali,Global; Europe
363,1996,FALSE,FALSE,FALSE,61447,https://www.iucnredlist.org/species/61447/12486896,Iberolacerta bonnali,VU,12486896,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,bonnali,Global; Europe
364,2024,TRUE,FALSE,FALSE,61514,https://www.iucnredlist.org/species/61514/137851751,Iberolacerta cyreni,LC,137851751,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,cyreni,Global; Europe; Mediterranean
365,2024,TRUE,FALSE,FALSE,61514,https://www.iucnredlist.org/species/61514/137851751,Iberolacerta cyreni,LC,137851751,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,cyreni,Global; Europe; Mediterranean
366,2024,TRUE,FALSE,FALSE,61514,https://www.iucnredlist.org/species/61514/137851751,Iberolacerta cyreni,LC,137851751,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,cyreni,Global; Europe; Mediterranean
367,2009,FALSE,FALSE,FALSE,61514,https://www.iucnredlist.org/species/61514/12498292,Iberolacerta cyreni,EN,12498292,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,cyreni,Global; Europe
368,2009,FALSE,FALSE,FALSE,61514,https://www.iucnredlist.org/species/61514/12498292,Iberolacerta cyreni,EN,12498292,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,cyreni,Global; Europe
369,2006,FALSE,FALSE,FALSE,61514,https://www.iucnredlist.org/species/61514/12498457,Iberolacerta cyreni,EN,12498457,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,cyreni,Global; Europe
370,2006,FALSE,FALSE,FALSE,61514,https://www.iucnredlist.org/species/61514/12498457,Iberolacerta cyreni,EN,12498457,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,cyreni,Global; Europe
371,2024,TRUE,FALSE,FALSE,157271,https://www.iucnredlist.org/species/157271/207651727,Iberolacerta galani,NT,207651727,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,galani,Global; Europe; Mediterranean
372,2024,TRUE,FALSE,FALSE,157271,https://www.iucnredlist.org/species/157271/207651727,Iberolacerta galani,NT,207651727,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,galani,Global; Europe; Mediterranean
373,2024,TRUE,FALSE,FALSE,157271,https://www.iucnredlist.org/species/157271/207651727,Iberolacerta galani,NT,207651727,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,galani,Global; Europe; Mediterranean
374,2009,FALSE,FALSE,FALSE,157271,https://www.iucnredlist.org/species/157271/5066930,Iberolacerta galani,NT,5066930,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,galani,Global; Europe
375,2009,FALSE,FALSE,FALSE,157271,https://www.iucnredlist.org/species/157271/5066930,Iberolacerta galani,NT,5066930,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,galani,Global; Europe
376,2024,TRUE,FALSE,FALSE,61515,https://www.iucnredlist.org/species/61515/137851859,Iberolacerta horvathi,LC,137851859,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,horvathi,Global; Europe
377,2024,TRUE,FALSE,FALSE,61515,https://www.iucnredlist.org/species/61515/137851859,Iberolacerta horvathi,LC,137851859,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,horvathi,Global; Europe
378,2009,FALSE,FALSE,FALSE,61515,https://www.iucnredlist.org/species/61515/12498717,Iberolacerta horvathi,NT,12498717,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,horvathi,Global; Europe
379,2009,FALSE,FALSE,FALSE,61515,https://www.iucnredlist.org/species/61515/87533181,Iberolacerta horvathi,NT,87533181,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,horvathi,Global; Europe
380,2009,FALSE,FALSE,FALSE,61515,https://www.iucnredlist.org/species/61515/87533181,Iberolacerta horvathi,NT,87533181,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,horvathi,Global; Europe
381,2009,FALSE,FALSE,FALSE,61515,https://www.iucnredlist.org/species/61515/12498717,Iberolacerta horvathi,NT,12498717,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,horvathi,Global; Europe
382,2006,FALSE,FALSE,FALSE,61515,https://www.iucnredlist.org/species/61515/12498843,Iberolacerta horvathi,NT,12498843,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,horvathi,Global; Europe
383,2006,FALSE,FALSE,FALSE,61515,https://www.iucnredlist.org/species/61515/12498843,Iberolacerta horvathi,NT,12498843,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,horvathi,Global; Europe
384,2024,TRUE,FALSE,FALSE,61516,https://www.iucnredlist.org/species/61516/137851947,Iberolacerta martinezricai,EN,137851947,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,martinezricai,Global; Europe; Mediterranean
385,2024,TRUE,FALSE,FALSE,61516,https://www.iucnredlist.org/species/61516/137851947,Iberolacerta martinezricai,EN,137851947,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,martinezricai,Global; Europe; Mediterranean
386,2024,TRUE,FALSE,FALSE,61516,https://www.iucnredlist.org/species/61516/137851947,Iberolacerta martinezricai,EN,137851947,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,martinezricai,Global; Europe; Mediterranean
387,2009,FALSE,FALSE,FALSE,61516,https://www.iucnredlist.org/species/61516/12499291,Iberolacerta martinezricai,CR,12499291,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,martinezricai,Global; Europe
388,2009,FALSE,FALSE,FALSE,61516,https://www.iucnredlist.org/species/61516/12499291,Iberolacerta martinezricai,CR,12499291,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,martinezricai,Global; Europe
389,2006,FALSE,FALSE,FALSE,61516,https://www.iucnredlist.org/species/61516/12499472,Iberolacerta martinezricai,CR,12499472,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,martinezricai,Global; Europe
390,2006,FALSE,FALSE,FALSE,61516,https://www.iucnredlist.org/species/61516/12499472,Iberolacerta martinezricai,CR,12499472,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,martinezricai,Global; Europe
391,2024,TRUE,FALSE,FALSE,61448,https://www.iucnredlist.org/species/61448/207652191,Iberolacerta monticola,LC,207652191,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,monticola,Global; Europe
392,2024,TRUE,FALSE,FALSE,61448,https://www.iucnredlist.org/species/61448/207652191,Iberolacerta monticola,LC,207652191,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,monticola,Global; Europe
393,2009,FALSE,FALSE,FALSE,61448,https://www.iucnredlist.org/species/61448/12487278,Iberolacerta monticola,VU,12487278,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,monticola,Global; Europe
394,2009,FALSE,FALSE,FALSE,61448,https://www.iucnredlist.org/species/61448/12487278,Iberolacerta monticola,VU,12487278,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,monticola,Global; Europe
395,2006,FALSE,FALSE,FALSE,61448,https://www.iucnredlist.org/species/61448/12487421,Iberolacerta monticola,VU,12487421,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,monticola,Global; Europe
396,2006,FALSE,FALSE,FALSE,61448,https://www.iucnredlist.org/species/61448/12487421,Iberolacerta monticola,VU,12487421,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,monticola,Global; Europe
397,1996,FALSE,FALSE,FALSE,61448,https://www.iucnredlist.org/species/61448/12487233,Iberolacerta monticola,LR/lc,12487233,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,monticola,Global; Europe
398,1996,FALSE,FALSE,FALSE,61448,https://www.iucnredlist.org/species/61448/12487233,Iberolacerta monticola,LR/lc,12487233,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,monticola,Global; Europe
399,1996,FALSE,FALSE,FALSE,61448,https://www.iucnredlist.org/species/61448/12487555,Iberolacerta monticola,LR/lc,12487555,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,monticola,Global; Europe
400,1996,FALSE,FALSE,FALSE,61448,https://www.iucnredlist.org/species/61448/12487555,Iberolacerta monticola,LR/lc,12487555,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,monticola,Global; Europe
401,1994,FALSE,FALSE,FALSE,61448,https://www.iucnredlist.org/species/61448/12487257,Iberolacerta monticola,K,12487257,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,monticola,Global; Europe
402,1994,FALSE,FALSE,FALSE,61448,https://www.iucnredlist.org/species/61448/12487257,Iberolacerta monticola,K,12487257,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Iberolacerta,monticola,Global; Europe
403,2024,TRUE,FALSE,FALSE,157288,https://www.iucnredlist.org/species/157288/207994671,Lacerta agilis,LC,207994671,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Lacerta,agilis,Europe
404,2021,TRUE,FALSE,FALSE,157288,https://www.iucnredlist.org/species/157288/49644624,Lacerta agilis,LC,49644624,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Lacerta,agilis,Global
405,2010,FALSE,FALSE,FALSE,157288,https://www.iucnredlist.org/species/157288/5071439,Lacerta agilis,LC,5071439,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Lacerta,agilis,Global
406,2009,FALSE,FALSE,FALSE,157288,https://www.iucnredlist.org/species/157288/5071064,Lacerta agilis,LC,5071064,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Lacerta,agilis,Europe
407,2024,TRUE,FALSE,FALSE,61519,https://www.iucnredlist.org/species/61519/137852254,Lacerta bilineata,LC,137852254,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Lacerta,bilineata,Global; Europe
408,2024,TRUE,FALSE,FALSE,61519,https://www.iucnredlist.org/species/61519/137852254,Lacerta bilineata,LC,137852254,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Lacerta,bilineata,Global; Europe
409,2009,FALSE,FALSE,FALSE,61519,https://www.iucnredlist.org/species/61519/12501065,Lacerta bilineata,LC,12501065,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Lacerta,bilineata,Global; Europe
410,2009,FALSE,FALSE,FALSE,61519,https://www.iucnredlist.org/species/61519/12501065,Lacerta bilineata,LC,12501065,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Lacerta,bilineata,Global; Europe
411,2006,FALSE,FALSE,FALSE,61519,https://www.iucnredlist.org/species/61519/12501237,Lacerta bilineata,LC,12501237,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Lacerta,bilineata,Global; Europe
412,2006,FALSE,FALSE,FALSE,61519,https://www.iucnredlist.org/species/61519/12501237,Lacerta bilineata,LC,12501237,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Lacerta,bilineata,Global; Europe
413,2024,TRUE,FALSE,FALSE,11113,https://www.iucnredlist.org/species/11113/137842792,Lacerta schreiberi,LC,137842792,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Lacerta,schreiberi,Global; Europe
414,2024,TRUE,FALSE,FALSE,11113,https://www.iucnredlist.org/species/11113/137842792,Lacerta schreiberi,LC,137842792,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Lacerta,schreiberi,Global; Europe
415,2009,FALSE,FALSE,FALSE,11113,https://www.iucnredlist.org/species/11113/3251580,Lacerta schreiberi,NT,3251580,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Lacerta,schreiberi,Global; Europe
416,2009,FALSE,FALSE,FALSE,11113,https://www.iucnredlist.org/species/11113/3251580,Lacerta schreiberi,NT,3251580,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Lacerta,schreiberi,Global; Europe
417,2006,FALSE,FALSE,FALSE,11113,https://www.iucnredlist.org/species/11113/3251702,Lacerta schreiberi,NT,3251702,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Lacerta,schreiberi,Global; Europe
418,2006,FALSE,FALSE,FALSE,11113,https://www.iucnredlist.org/species/11113/3251702,Lacerta schreiberi,NT,3251702,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Lacerta,schreiberi,Global; Europe
419,1996,FALSE,FALSE,FALSE,11113,https://www.iucnredlist.org/species/11113/3251539,Lacerta schreiberi,LR/nt,3251539,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Lacerta,schreiberi,Global; Europe
420,1996,FALSE,FALSE,FALSE,11113,https://www.iucnredlist.org/species/11113/3251539,Lacerta schreiberi,LR/nt,3251539,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Lacerta,schreiberi,Global; Europe
421,1994,FALSE,FALSE,FALSE,11113,https://www.iucnredlist.org/species/11113/3251561,Lacerta schreiberi,K,3251561,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Lacerta,schreiberi,Global; Europe
422,1994,FALSE,FALSE,FALSE,11113,https://www.iucnredlist.org/species/11113/3251561,Lacerta schreiberi,K,3251561,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Lacerta,schreiberi,Global; Europe
423,2024,TRUE,FALSE,FALSE,157287,https://www.iucnredlist.org/species/157287/207652956,Lacerta strigata,NA,207652956,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Lacerta,strigata,Europe
424,2009,FALSE,FALSE,FALSE,157287,https://www.iucnredlist.org/species/157287/5070893,Lacerta strigata,LC,5070893,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Lacerta,strigata,Europe
425,2009,FALSE,FALSE,FALSE,157287,https://www.iucnredlist.org/species/157287/5070727,Lacerta strigata,LC,5070727,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Lacerta,strigata,Global
426,2009,TRUE,FALSE,FALSE,157287,https://www.iucnredlist.org/species/157287/114558813,Lacerta strigata,LC,114558813,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Lacerta,strigata,Global
427,2024,TRUE,FALSE,FALSE,216864496,https://www.iucnredlist.org/species/216864496/207990400,Lacerta trilineata,LC,207990400,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Lacerta,trilineata,Global; Europe
428,2024,TRUE,FALSE,FALSE,216864496,https://www.iucnredlist.org/species/216864496/207990400,Lacerta trilineata,LC,207990400,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Lacerta,trilineata,Global; Europe
429,2024,TRUE,FALSE,FALSE,61530,https://www.iucnredlist.org/species/61530/207990559,Lacerta viridis,LC,207990559,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Lacerta,viridis,Europe
430,2009,FALSE,FALSE,FALSE,61530,https://www.iucnredlist.org/species/61530/12507366,Lacerta viridis,LC,12507366,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Lacerta,viridis,Europe
431,2009,TRUE,FALSE,FALSE,61530,https://www.iucnredlist.org/species/61530/12507156,Lacerta viridis,LC,12507156,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Lacerta,viridis,Global
432,2006,FALSE,FALSE,FALSE,61530,https://www.iucnredlist.org/species/61530/12506972,Lacerta viridis,LC,12506972,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Lacerta,viridis,Global
433,2024,TRUE,FALSE,FALSE,157279,https://www.iucnredlist.org/species/157279/204874584,Ophisops elegans,LC,204874584,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Ophisops,elegans,Europe
434,2009,FALSE,FALSE,FALSE,157279,https://www.iucnredlist.org/species/157279/5068693,Ophisops elegans,LC,5068693,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Ophisops,elegans,Europe
435,2021,TRUE,FALSE,FALSE,157279,https://www.iucnredlist.org/species/157279/748060,Ophisops elegans,LC,748060,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Ophisops,elegans,Global
436,2024,TRUE,FALSE,FALSE,157276,https://www.iucnredlist.org/species/157276/207653823,Phoenicolacerta troodica,LC,207653823,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Phoenicolacerta,troodica,Global; Europe; Mediterranean
437,2024,TRUE,FALSE,FALSE,157276,https://www.iucnredlist.org/species/157276/207653823,Phoenicolacerta troodica,LC,207653823,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Phoenicolacerta,troodica,Global; Europe; Mediterranean
438,2024,TRUE,FALSE,FALSE,157276,https://www.iucnredlist.org/species/157276/207653823,Phoenicolacerta troodica,LC,207653823,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Phoenicolacerta,troodica,Global; Europe; Mediterranean
439,2009,FALSE,FALSE,FALSE,157276,https://www.iucnredlist.org/species/157276/5067952,Phoenicolacerta troodica,LC,5067952,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Phoenicolacerta,troodica,Global; Europe
440,2009,FALSE,FALSE,FALSE,157276,https://www.iucnredlist.org/species/157276/5067952,Phoenicolacerta troodica,LC,5067952,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Phoenicolacerta,troodica,Global; Europe
441,2024,TRUE,FALSE,FALSE,61544,https://www.iucnredlist.org/species/61544/137854953,Podarcis bocagei,LC,137854953,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,bocagei,Global; Europe
442,2024,TRUE,FALSE,FALSE,61544,https://www.iucnredlist.org/species/61544/137854953,Podarcis bocagei,LC,137854953,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,bocagei,Global; Europe
443,2009,FALSE,FALSE,FALSE,61544,https://www.iucnredlist.org/species/61544/12512257,Podarcis bocagei,LC,12512257,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,bocagei,Global; Europe
444,2009,FALSE,FALSE,FALSE,61544,https://www.iucnredlist.org/species/61544/12512257,Podarcis bocagei,LC,12512257,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,bocagei,Global; Europe
445,2006,FALSE,FALSE,FALSE,61544,https://www.iucnredlist.org/species/61544/12512383,Podarcis bocagei,LC,12512383,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,bocagei,Global; Europe
446,2006,FALSE,FALSE,FALSE,61544,https://www.iucnredlist.org/species/61544/12512383,Podarcis bocagei,LC,12512383,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,bocagei,Global; Europe
447,2024,TRUE,FALSE,FALSE,61545,https://www.iucnredlist.org/species/61545/137855053,Podarcis carbonelli,VU,137855053,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,carbonelli,Global; Europe
448,2024,TRUE,FALSE,FALSE,61545,https://www.iucnredlist.org/species/61545/137855053,Podarcis carbonelli,VU,137855053,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,carbonelli,Global; Europe
449,2009,FALSE,FALSE,FALSE,61545,https://www.iucnredlist.org/species/61545/12512496,Podarcis carbonelli,EN,12512496,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,carbonelli,Global; Europe
450,2009,FALSE,FALSE,FALSE,61545,https://www.iucnredlist.org/species/61545/12512496,Podarcis carbonelli,EN,12512496,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,carbonelli,Global; Europe
451,2006,FALSE,FALSE,FALSE,61545,https://www.iucnredlist.org/species/61545/12512652,Podarcis carbonelli,EN,12512652,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,carbonelli,Global; Europe
452,2006,FALSE,FALSE,FALSE,61545,https://www.iucnredlist.org/species/61545/12512652,Podarcis carbonelli,EN,12512652,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,carbonelli,Global; Europe
453,2024,TRUE,FALSE,FALSE,157252,https://www.iucnredlist.org/species/157252/207654264,Podarcis cretensis,LC,207654264,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,cretensis,Global; Europe; Mediterranean
454,2024,TRUE,FALSE,FALSE,157252,https://www.iucnredlist.org/species/157252/207654264,Podarcis cretensis,LC,207654264,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,cretensis,Global; Europe; Mediterranean
455,2024,TRUE,FALSE,FALSE,157252,https://www.iucnredlist.org/species/157252/207654264,Podarcis cretensis,LC,207654264,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,cretensis,Global; Europe; Mediterranean
456,2009,FALSE,FALSE,FALSE,157252,https://www.iucnredlist.org/species/157252/5060934,Podarcis cretensis,EN,5060934,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,cretensis,Global; Europe
457,2009,FALSE,FALSE,FALSE,157252,https://www.iucnredlist.org/species/157252/5060934,Podarcis cretensis,EN,5060934,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,cretensis,Global; Europe
458,2024,TRUE,FALSE,FALSE,207598021,https://www.iucnredlist.org/species/207598021/137855176,Podarcis erhardii,LC,137855176,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,LACERTIDAE,Podarcis,erhardii,Global; Europe
